,movie_id,title,genres,rating
415,419.0,"Beverly Hillbillies, The (1993)",Comedy,2.4804469273743015
416,420.0,Beverly Hills Cop III (1994),Action|Comedy,2.4269662921348316
417,421.0,Black Beauty (1994),Adventure|Children's,3.485576923076923
418,422.0,Blink (1994),Thriller,2.5172413793103448
419,423.0,Blown Away (1994),Action|Thriller,2.1923076923076925
420,424.0,Blue Chips (1994),Drama,2.5056818181818183
421,425.0,Blue Sky (1994),Drama|Romance,3.3617021276595747
422,426.0,Body Snatchers (1993),Horror|Sci-Fi|Thriller,3.1228070175438596
423,427.0,Boxing Helena (1993),Mystery|Romance|Thriller,3.1085972850678734
424,428.0,"Bronx Tale, A (1993)",Drama,2.6
425,429.0,Cabin Boy (1994),Comedy,3.6095238095238096
426,430.0,Calendar Girl (1993),Drama,3.0817843866171004
427,431.0,Carlito's Way (1993),Crime|Drama,2.3674698795180724
428,432.0,City Slickers II: The Legend of Curly's Gold (1994),Comedy|Western,3.931558935361217
429,433.0,Clean Slate (1994),Comedy,2.379679144385027
430,434.0,Cliffhanger (1993),Action|Adventure|Crime,2.4166666666666665
431,435.0,Coneheads (1993),Comedy|Sci-Fi,3.6910569105691056
432,436.0,Color of Night (1994),Drama|Thriller,2.579081632653061
433,437.0,Cops and Robbersons (1994),Comedy,2.7916666666666665
434,438.0,"Cowboy Way, The (1994)",Action|Comedy,3.0845481049562684
435,439.0,Dangerous Game (1993),Drama,2.6060037523452158
436,440.0,Dave (1993),Comedy|Romance,2.652482269503546
437,441.0,Dazed and Confused (1993),Comedy,2.046875
438,442.0,Demolition Man (1993),Action|Sci-Fi,2.625
439,443.0,"Endless Summer 2, The (1994)",Documentary,4.5
440,444.0,Even Cowgirls Get the Blues (1993),Comedy|Romance,3.811181434599156
441,445.0,Fatal Instinct (1993),Comedy,3.6936236391912907
442,446.0,Farewell My Concubine (1993),Drama|Romance,2.9921875
443,447.0,"Favor, The (1994)",Comedy|Romance,3.3870967741935485
444,448.0,Fearless (1993),Drama,2.2962962962962963
445,449.0,Fear of a Black Hat (1993),Comedy,2.61
446,450.0,With Honors (1994),Comedy|Drama,4.082677165354331
447,451.0,Flesh and Bone (1993),Drama|Mystery|Romance,2.4838709677419355
448,452.0,Widows' Peak (1994),Drama,3.6008771929824563
449,453.0,For Love or Money (1993),Comedy,3.6619718309859155
450,454.0,"Firm, The (1993)",Drama|Thriller,3.280701754385965
451,455.0,Free Willy (1993),Adventure|Children's|Drama,3.150943396226415
452,456.0,Fresh (1994),Drama,3.289473684210526
453,457.0,"Fugitive, The (1993)",Action|Thriller,3.2238805970149254
454,458.0,Geronimo: An American Legend (1993),Drama|Western,3.5473300970873787
455,459.0,"Getaway, The (1994)",Action,2.5894736842105264
456,460.0,Getting Even with Dad (1994),Comedy,4.0
457,461.0,Go Fish (1994),Drama|Romance,4.103258145363409
458,462.0,"Good Man in Africa, A (1994)",Action|Adventure,3.2758620689655173
459,463.0,Guilty as Sin (1993),Crime|Drama|Thriller,2.832167832167832
460,464.0,Hard Target (1993),Action|Adventure|Crime|Thriller,2.263157894736842
461,465.0,Heaven & Earth (1993),Action|Drama|War,3.2790697674418605
462,466.0,Hot Shots! Part Deux (1993),Action|Comedy|War,2.642857142857143
463,467.0,Live Nude Girls (1995),Comedy,2.74468085106383
464,468.0,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Comedy|Romance,2.7824074074074074
465,469.0,"House of the Spirits, The (1993)",Drama|Romance,3.3142857142857145
466,470.0,House Party 3 (1994),Comedy,2.7958115183246073
467,471.0,"Hudsucker Proxy, The (1994)",Comedy|Romance,3.2037037037037037
468,472.0,I'll Do Anything (1994),Comedy|Drama,3.2714285714285714
469,473.0,In the Army Now (1994),Comedy|War,2.9565217391304346
470,474.0,In the Line of Fire (1993),Action|Thriller,1.736842105263158
471,475.0,In the Name of the Father (1993),Drama,3.631051752921536
472,476.0,"Inkwell, The (1994)",Comedy|Drama,2.7045454545454546
473,477.0,What's Love Got to Do with It? (1993),Drama,2.225165562913907
474,478.0,Jimmy Hollywood (1994),Comedy,3.825102880658436
475,479.0,Judgment Night (1993),Action,3.9006410256410255
476,480.0,Jurassic Park (1993),Action|Adventure|Sci-Fi,2.6857142857142855
477,481.0,Kalifornia (1993),Drama|Thriller,3.466666666666667
478,482.0,Killing Zoe (1994),Thriller,2.4583333333333335
479,483.0,King of the Hill (1993),Drama,2.7969924812030076
480,484.0,Lassie (1994),Adventure|Children's,3.7638473053892216
481,485.0,Last Action Hero (1993),Action|Comedy,3.380952380952381
482,486.0,Life with Mikey (1993),Comedy,3.528409090909091
483,487.0,Lightning Jack (1994),Comedy|Western,3.7432432432432434
484,488.0,M. Butterfly (1993),Drama,2.6551724137931036
485,489.0,Made in America (1993),Comedy,2.508
486,490.0,Malice (1993),Thriller,2.8125
487,491.0,"Man Without a Face, The (1993)",Drama,2.6129032258064515
488,492.0,Manhattan Murder Mystery (1993),Comedy|Mystery,3.3846153846153846
489,493.0,Menace II Society (1993),Action|Crime|Drama,2.4742268041237114
490,494.0,Executive Decision (1996),Action|Thriller,3.324324324324324
491,495.0,In the Realm of the Senses (Ai no corrida) (1976),Drama,3.3160377358490565
492,496.0,What Happened Was... (1994),Comedy|Drama|Romance,3.719402985074627
493,497.0,Much Ado About Nothing (1993),Comedy|Romance,3.6073825503355703
494,498.0,Mr. Jones (1993),Drama|Romance,3.3461538461538463
495,499.0,Mr. Wonderful (1993),Comedy|Romance,3.380952380952381
496,500.0,Mrs. Doubtfire (1993),Comedy,3.2162162162162162
497,501.0,Naked (1993),Drama,4.0
498,502.0,"Next Karate Kid, The (1994)",Action|Children's,2.74468085106383
499,503.0,"New Age, The (1994)",Drama,2.7551020408163267
500,504.0,No Escape (1994),Action|Sci-Fi,3.420047732696897
501,505.0,North (1994),Comedy,3.606382978723404
502,506.0,Orlando (1993),Drama,1.935483870967742
503,507.0,"Perfect World, A (1993)",Action|Drama,3.6923076923076925
504,508.0,Philadelphia (1993),Drama,2.955056179775281
505,509.0,"Piano, The (1993)",Drama|Romance,2.4927536231884058
506,510.0,Poetic Justice (1993),Drama,3.491228070175439
507,511.0,"Program, The (1993)",Action|Drama,3.522727272727273
508,512.0,Robert A. Heinlein's The Puppet Masters (1994),Horror|Sci-Fi,3.894830659536542
509,513.0,Radioland Murders (1994),Comedy|Mystery|Romance,3.674342105263158
510,514.0,"Ref, The (1994)",Comedy,2.4047619047619047
511,515.0,"Remains of the Day, The (1993)",Drama,3.1052631578947367
512,516.0,Renaissance Man (1994),Comedy|Drama|War,2.8715083798882683
513,517.0,Rising Sun (1993),Action|Drama|Mystery,3.1194029850746268
514,518.0,"Road to Wellville, The (1994)",Comedy,3.531791907514451
515,519.0,Robocop 3 (1993),Sci-Fi|Thriller,3.917777777777778
516,520.0,Robin Hood: Men in Tights (1993),Comedy,2.870967741935484
517,521.0,Romeo Is Bleeding (1993),Crime|Thriller,3.175392670157068
518,522.0,Romper Stomper (1992),Action|Drama,2.4563758389261743
519,523.0,Ruby in Paradise (1993),Drama,1.9405940594059405
520,524.0,Rudy (1993),Drama,2.93048128342246
521,525.0,"Saint of Fort Washington, The (1993)",Drama,3.3675213675213675
522,526.0,"Savage Nights (Nuits fauves, Les) (1992)",Drama,3.566265060240964
523,527.0,Schindler's List (1993),Drama|War,3.658119658119658
524,528.0,"Scout, The (1994)",Drama,3.615546218487395
525,529.0,Searching for Bobby Fischer (1993),Drama,3.1904761904761907
526,530.0,Second Best (1994),Drama,2.5
527,531.0,"Secret Garden, The (1993)",Children's|Drama,4.510416666666667
528,532.0,Serial Mom (1994),Comedy|Crime|Horror,2.514705882352941
529,533.0,"Shadow, The (1994)",Action,3.977777777777778
530,534.0,Shadowlands (1993),Drama|Romance,3.5
531,535.0,Short Cuts (1993),Drama,3.769230769230769
532,536.0,"Simple Twist of Fate, A (1994)",Drama,3.0488431876606685
533,537.0,Sirens (1994),Comedy|Drama,2.7339901477832513
534,538.0,Six Degrees of Separation (1993),Drama,3.835664335664336
535,539.0,Sleepless in Seattle (1993),Comedy|Romance,3.8172757475083055
536,540.0,Sliver (1993),Thriller,3.1636363636363636
537,541.0,Blade Runner (1982),Film-Noir|Sci-Fi,3.077294685990338
538,542.0,Son in Law (1993),Comedy,3.8222222222222224
539,543.0,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,3.760649087221095
540,544.0,Striking Distance (1993),Action,2.2189349112426036
541,545.0,Harlem (1993),Drama,4.273333333333333
542,546.0,Super Mario Bros. (1993),Action|Adventure|Children's|Sci-Fi,2.674757281553398
543,547.0,Surviving the Game (1994),Action|Adventure|Thriller,3.3841642228739004
544,548.0,Terminal Velocity (1994),Action,2.643410852713178
545,549.0,Thirty-Two Short Films About Glenn Gould (1993),Documentary,2.0
546,550.0,Threesome (1994),Comedy|Romance,1.8742857142857143
547,551.0,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical,2.879032258064516
548,552.0,"Three Musketeers, The (1993)",Action|Adventure|Comedy,2.5474452554744524
549,553.0,Tombstone (1993),Western,3.821656050955414
550,554.0,Trial by Jury (1994),Thriller,3.0168539325842696
551,555.0,True Romance (1993),Action|Crime|Romance,3.717871485943775
552,556.0,"War Room, The (1993)",Documentary,3.2400756143667295
553,557.0,Mamma Roma (1962),Drama,3.8734177215189876
554,558.0,"Pagemaster, The (1994)",Action|Adventure|Animation|Children's|Fantasy,2.6153846153846154
555,559.0,"Paris, France (1993)",Comedy,3.9285714285714284
556,560.0,"Beans of Egypt, Maine, The (1994)",Drama,4.2272727272727275
557,561.0,Killer (Bulletproof Heart) (1994),Thriller,4.5
558,562.0,Welcome to the Dollhouse (1995),Comedy|Drama,2.7037037037037037
559,563.0,Germinal (1993),Drama,3.0
560,564.0,Chasers (1994),Comedy,3.625
561,565.0,Cronos (1992),Horror,3.6153846153846154
562,566.0,Naked in New York (1994),Comedy|Romance,3.799163179916318
563,567.0,Kika (1993),Drama,3.235294117647059
564,568.0,Bhaji on the Beach (1993),Comedy|Drama,2.2666666666666666
565,569.0,Little Big League (1994),Children's|Comedy,3.1311475409836067
566,570.0,"Slingshot, The (Kådisbellan ) (1993)",Comedy|Drama,2.923076923076923
567,571.0,"Wedding Gift, The (1994)",Drama,3.5714285714285716
568,572.0,Foreign Student (1994),Drama,3.857142857142857
569,573.0,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama,2.93
570,574.0,Spanking the Monkey (1994),Comedy|Drama,3.217391304347826
571,575.0,"Little Rascals, The (1994)",Children's|Comedy,3.588235294117647
572,576.0,Fausto (1993),Comedy,3.0
573,577.0,Andre (1994),Adventure|Children's,3.5238095238095237
574,578.0,"Hour of the Pig, The (1993)",Drama|Mystery,3.4457142857142857
575,579.0,"Scorta, La (1993)",Thriller,2.822429906542056
576,580.0,Princess Caraboo (1994),Drama,3.0
577,581.0,"Celluloid Closet, The (1995)",Documentary,2.963636363636364
578,582.0,Metisse (Café au Lait) (1993),Comedy,4.5
579,583.0,Dear Diary (Caro Diario) (1994),Comedy|Drama,2.0
580,584.0,I Don't Want to Talk About It (De eso no se habla) (1993),Drama,3.2419354838709675
581,585.0,"Brady Bunch Movie, The (1995)",Comedy,4.049645390070922
582,586.0,Home Alone (1990),Children's|Comedy,3.0
583,587.0,Ghost (1990),Comedy|Romance|Thriller,3.6785714285714284
584,588.0,Aladdin (1992),Animation|Children's|Comedy|Musical,4.0
585,589.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,2.9066985645933014
586,590.0,Dances with Wolves (1990),Adventure|Drama|Western,3.1348148148148147
587,591.0,Tough and Deadly (1995),Action|Drama|Thriller,3.49644128113879
588,592.0,Batman (1989),Action|Adventure|Crime|Drama,3.788304959289415
589,593.0,"Silence of the Lambs, The (1991)",Drama|Thriller,4.058512646281616
590,594.0,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical,3.9152308752584424
591,595.0,Beauty and the Beast (1991),Animation|Children's|Musical,2.0
592,596.0,Pinocchio (1940),Animation|Children's,3.6009783368273935
593,597.0,Pretty Woman (1990),Comedy|Romance,4.3518231186966645
594,598.0,Window to Paris (1994),Comedy,3.8453473132372213
595,599.0,"Wild Bunch, The (1969)",Western,3.8858490566037736
596,600.0,Love and a .45 (1994),Thriller,3.751004016064257
597,601.0,"Wooden Man's Bride, The (Wu Kui) (1994)",Drama,3.641491395793499
598,602.0,"Great Day in Harlem, A (1994)",Documentary,4.25
599,603.0,"Bye Bye, Love (1995)",Comedy,4.087121212121212
600,604.0,Criminals (1996),Documentary,3.0
601,605.0,One Fine Day (1996),Drama|Romance,3.0
602,606.0,Candyman: Farewell to the Flesh (1995),Horror,4.121951219512195
603,607.0,Century (1993),Drama,3.0
604,608.0,Fargo (1996),Crime|Drama|Thriller,
605,609.0,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children's,3.314159292035398
606,610.0,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,2.225806451612903
607,611.0,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,2.0
608,612.0,"Pallbearer, The (1996)",Comedy,4.254675686430561
609,613.0,Jane Eyre (1996),Drama|Romance,2.7761194029850746
610,614.0,Loaded (1994),Drama|Thriller,3.546925566343042
611,615.0,Bread and Chocolate (Pane e cioccolata) (1973),Drama,2.4722222222222223
612,616.0,"Aristocats, The (1970)",Animation|Children's,2.4050632911392404
613,617.0,"Flower of My Secret, The (La Flor de Mi Secreto) (1995)",Drama,3.6341463414634148
614,618.0,Two Much (1996),Comedy|Romance,2.6666666666666665
615,619.0,Ed (1996),Comedy,4.044776119402985
616,620.0,Scream of Stone (Schrei aus Stein) (1991),Drama,3.352517985611511
617,621.0,My Favorite Season (1993),Drama,3.6470588235294117
618,623.0,"Modern Affair, A (1995)",Romance,2.111111111111111
619,624.0,Condition Red (1995),Action|Drama|Thriller,2.59375
620,625.0,Asfour Stah (1990),Drama,
621,626.0,"Thin Line Between Love and Hate, A (1996)",Comedy,3.7142857142857144
622,627.0,"Last Supper, The (1995)",Drama|Thriller,
623,628.0,Primal Fear (1996),Drama|Thriller,3.0
624,629.0,Rude (1995),Drama,4.0
625,630.0,Carried Away (1996),Drama|Romance,
626,631.0,All Dogs Go to Heaven 2 (1996),Animation|Children's|Musical,2.263157894736842
627,632.0,Land and Freedom (Tierra y libertad) (1995),War,3.603305785123967
628,633.0,Denise Calls Up (1995),Comedy,3.8969072164948453
629,634.0,Theodore Rex (1995),Comedy,
630,635.0,"Family Thing, A (1996)",Comedy|Drama,2.857142857142857
631,636.0,Frisk (1995),Drama,2.08
632,637.0,Sgt. Bilko (1996),Comedy,4.0
633,638.0,Jack and Sarah (1995),Romance,3.6
634,639.0,Girl 6 (1996),Comedy,1.6666666666666667
635,640.0,Diabolique (1996),Drama|Thriller,3.6233766233766236
636,641.0,"Little Indian, Big City (Un indien dans la ville) (1994)",Comedy,
637,642.0,Roula (1995),Drama,2.5428571428571427
638,643.0,Peanuts - Die Bank zahlt alles (1996),Comedy,3.210526315789474
639,644.0,Happy Weekend (1996),Comedy,2.6153846153846154
640,645.0,Nelly & Monsieur Arnaud (1995),Drama,2.676056338028169
641,647.0,Courage Under Fire (1996),Drama|War,1.0
642,648.0,Mission: Impossible (1996),Action|Adventure|Mystery,2.0
643,649.0,Cold Fever (Á köldum klaka) (1994),Comedy|Drama,2.0
644,650.0,Moll Flanders (1996),Drama,2.0
645,651.0,"Superweib, Das (1996)",Comedy,3.6
646,652.0,"301, 302 (1995)",Mystery,
647,653.0,Dragonheart (1996),Action|Adventure|Fantasy,3.5532879818594103
648,654.0,Und keiner weint mir nach (1996),Drama|Romance,3.432874918140144
649,655.0,Mutters Courage (1995),Comedy,4.1875
650,656.0,Eddie (1996),Comedy,3.4719101123595504
651,657.0,Yankee Zulu (1994),Comedy|Drama,2.0
652,658.0,Billy's Holiday (1995),Drama,2.888888888888889
653,659.0,Purple Noon (1960),Crime|Thriller,3.2254901960784315
654,660.0,August (1996),Drama,
655,661.0,James and the Giant Peach (1996),Animation|Children's|Musical,1.0
656,662.0,Fear (1996),Thriller,2.5641025641025643
657,663.0,Kids in the Hall: Brain Candy (1996),Comedy,3.0
658,664.0,Faithful (1996),Comedy,3.0
659,665.0,Underground (1995),War,3.72
660,666.0,All Things Fair (1996),Drama,1.5
661,667.0,Bloodsport 2 (1995),Action,3.4647619047619047
662,668.0,Pather Panchali (1955),Drama,2.984375
663,669.0,Aparajito (1956),Drama,3.4166666666666665
664,670.0,"World of Apu, The (Apur Sansar) (1959)",Drama,3.0
665,671.0,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,3.657142857142857
666,672.0,Tarantella (1995),Drama,3.3333333333333335
667,673.0,Space Jam (1996),Adventure|Animation|Children's|Comedy|Fantasy,2.0425531914893615
668,674.0,Barbarella (1968),Adventure|Sci-Fi,4.404255319148936
669,675.0,Hostile Intentions (1994),Action|Drama|Thriller,4.173913043478261
670,676.0,They Bite (1996),Drama,4.410714285714286
671,678.0,Some Folks Call It a Sling Blade (1993),Drama|Thriller,3.6798245614035086
672,679.0,"Run of the Country, The (1995)",Drama,2.0
673,680.0,Alphaville (1965),Sci-Fi,2.619893428063943
674,681.0,Clean Slate (Coup de Torchon) (1981),Crime,3.0155440414507773
675,682.0,Tigrero: A Film That Was Never Made (1994),Documentary|Drama,
676,683.0,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",Documentary,
677,684.0,Windows (1980),Drama,
678,685.0,It's My Party (1995),Drama,4.245098039215686
679,687.0,Country Life (1994),Drama|Romance,3.5
680,688.0,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,3.359375
681,690.0,"Promise, The (Versprechen, Das) (1994)",Romance,3.933333333333333
682,691.0,Mrs. Winterbourne (1996),Comedy|Romance,3.5
683,692.0,Solo (1996),Action|Sci-Fi|Thriller,
684,693.0,Under the Domin Tree (Etz Hadomim Tafus) (1994),Drama,1.0
685,694.0,"Substitute, The (1996)",Action,3.3
686,695.0,True Crime (1995),Mystery|Thriller,
687,696.0,Butterfly Kiss (1995),Thriller,3.0
688,697.0,Feeling Minnesota (1996),Drama|Romance,2.276995305164319
689,698.0,Delta of Venus (1994),Drama,
690,699.0,To Cross the Rubicon (1991),Drama,2.0
691,700.0,Angus (1995),Comedy,3.0991735537190084
692,701.0,Daens (1992),Drama,2.1132075471698113
693,702.0,Faces (1968),Drama,
694,703.0,Boys (1996),Drama,2.645390070921986
695,704.0,"Quest, The (1996)",Action|Adventure,3.1777777777777776
696,705.0,Cosi (1996),Comedy,3.25
697,706.0,Sunset Park (1996),Drama,2.552941176470588
698,707.0,Mulholland Falls (1996),Crime|Film-Noir|Thriller,2.2
699,708.0,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,
700,709.0,Oliver & Company (1988),Animation|Children's,3.3241379310344827
701,710.0,Celtic Pride (1996),Comedy,4.0
702,711.0,Flipper (1996),Adventure|Children's,3.6666666666666665
703,712.0,Captives (1994),Drama,1.6
704,713.0,Of Love and Shadows (1994),Drama,2.3095238095238093
705,714.0,Dead Man (1995),Western,3.8333333333333335
706,715.0,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama,2.5
707,716.0,Switchblade Sisters (1975),Crime,3.0872727272727274
708,717.0,Mouth to Mouth (Boca a boca) (1995),Comedy,3.434462444771723
709,718.0,"Visitors, The (Les Visiteurs) (1993)",Comedy|Sci-Fi,3.0416666666666665
710,719.0,Multiplicity (1996),Comedy,2.3333333333333335
711,720.0,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,2.5
712,721.0,Halfmoon (Paul Bowles - Halbmond) (1995),Drama,3.5
713,722.0,"Haunted World of Edward D. Wood Jr., The (1995)",Documentary,
714,723.0,Two Friends (1986),Drama,3.888888888888889
715,724.0,"Craft, The (1996)",Drama|Horror,3.6153846153846154
716,725.0,"Great White Hype, The (1996)",Comedy,2.6785714285714284
717,726.0,Last Dance (1996),Drama,4.0
718,727.0,War Stories (1995),Documentary,3.484848484848485
719,728.0,Cold Comfort Farm (1995),Comedy,2.8619246861924688
720,729.0,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama,4.426940639269406
